business_name,author_name,text,photo,rating,rating_category,language,text_en,review_length,word_count,char_count,avg_word_length,sentiment_polarity,sentiment_subjectivity,tfidf_ambiance,tfidf_ate,tfidf_atmosphere,tfidf_bad,tfidf_beautiful,tfidf_best,tfidf_bit,tfidf_bread,tfidf_breakfast,tfidf_came,tfidf_clean,tfidf_come,tfidf_definitely,tfidf_delicious,tfidf_didn,tfidf_eat,tfidf_employees,tfidf_excellent,tfidf_expensive,tfidf_fast,tfidf_flavors,tfidf_food,tfidf_friendly,tfidf_good,tfidf_great,tfidf_high,tfidf_like,tfidf_liked,tfidf_little,tfidf_meat,tfidf_menu,tfidf_nice,tfidf_pizza,tfidf_place,tfidf_price,tfidf_prices,tfidf_quality,tfidf_really,tfidf_reasonable,tfidf_recommend,tfidf_restaurant,tfidf_say,tfidf_service,tfidf_staff,tfidf_taste,tfidf_tasty,tfidf_time,tfidf_tl,tfidf_view,tfidf_waiters,has_photo,rating_category_encoded,language_encoded
Ege Vera,Mavise Dundar,the prices are reasonable and the food is delicious the service staff is very caring and attentive,dataset/indoor_atmosphere/ege_vera_mavise_dundar.png,4,indoor_atmosphere,en,the prices are reasonable and the food is delicious the service staff is very caring and attentive,17,17,98,4.823529411764706,0.44999999999999996,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32359178837804886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36815810546933936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3800599240098511,0.0,0.0,0.518145770829592,0.0,0.0,0.0,0.356542845550288,0.4687265487375988,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2
Ege Vera,Tahir Gunal,don t be fooled by the menus seen in the pictures it seems less and smaller i did not like the business i do not recommend,dataset/menu/ege_vera_tahir_gunal.png,1,menu,en,don t be fooled by the menus seen in the pictures it seems less and smaller i did not like the business i do not recommend,26,26,122,3.730769230769231,-0.08333333333333333,0.2833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7212503441641199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6926744841865757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2
Ege Vera,Fuat Kaynak,covered doner kebab pita is also really delicious in lahmacun with cubed cheddar the attention and care of the employees is extraordinary,dataset/taste/ege_vera_fuat_kaynak.png,5,taste,en,covered doner kebab pita is also really delicious in lahmacun with cubed cheddar the attention and care of the employees is extraordinary,22,22,137,5.2727272727272725,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4386820133957907,0.0,0.0,0.6354361065925572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6354361065925572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,2
Ege Vera,Ismail Susuz,a delicious and clean place,dataset/outdoor_atmosphere/ege_vera_ismail_susuz.png,5,outdoor_atmosphere,en,a delicious and clean place,5,5,27,4.6,0.6833333333333333,0.8500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7465865909769719,0.0,0.0,0.48469175675742754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4557218045088279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2
Ege Vera,Mehmet Hakim,reviews are misleading i definitely do not recommend too bad,dataset/taste/ege_vera_mehmet_hakim.png,1,taste,en,reviews are misleading i definitely do not recommend too bad,10,10,60,5.1,-0.3499999999999999,0.5833333333333333,0.0,0.0,0.0,0.5880026287795553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.604751532647992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5371484825522986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,2
Antakya Mutfagi,Fatih Arslan,meals were prepared neatly and cleanly it was a pleasant dining experience in a decent place thank you very much,dataset/indoor_atmosphere/antakya_mutfagi_fatih_arslan.png,5,indoor_atmosphere,en,meals were prepared neatly and cleanly it was a pleasant dining experience in a decent place thank you very much,20,20,112,4.65,0.3816666666666667,0.6483333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2
Antakya Mutfagi,Buket Ozkan,the appetizer plates were very nice we were very pleased that we went we ordered 6 types of appetizers lahmacun and stuffed meatballs for dessert we ordered burma kadayif and k nefe,dataset/taste/antakya_mutfagi_buket_ozkan.png,5,taste,en,the appetizer plates were very nice we were very pleased that we went we ordered 6 types of appetizers lahmacun and stuffed meatballs for dessert we ordered burma kadayif and k nefe,32,32,181,4.6875,0.7150000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,2
Antakya Mutfagi,Guven Serengil,the taste of the food was good but the prices were high according to the portion waiters tend to take the plate as soon as they eat so people cannot reach the satisfaction of eating,dataset/menu/antakya_mutfagi_guven_serengil.png,3,menu,en,the taste of the food was good but the prices were high according to the portion waiters tend to take the plate as soon as they eat so people cannot reach the satisfaction of eating,35,35,181,4.2,0.43,0.5700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4292399008789719,0.0,0.0,0.0,0.0,0.0,0.33568213304287065,0.0,0.26763162624846154,0.0,0.4618114684450993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3465340680550713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31878991681983904,0.0,0.0,0.0,0.0,0.44323946338811826,1,1,2
Antakya Mutfagi,Serkan Ozdemir,i ate lahmacun so it was good,dataset/outdoor_atmosphere/antakya_mutfagi_serkan_ozdemir.png,4,outdoor_atmosphere,en,i ate lahmacun so it was good,7,7,29,3.2857142857142856,0.7,0.6000000000000001,0.0,0.8395260047179831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5433195076584871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2
Antakya Mutfagi,Cagdas Karsan,the service is fast the employees know the region and the cuisine well their lahmacun is very small in portion the size of a hazelnut lahmacun,dataset/indoor_atmosphere/antakya_mutfagi_cagdas_karsan.png,4,indoor_atmosphere,en,the service is fast the employees know the region and the cuisine well their lahmacun is very small in portion the size of a hazelnut lahmacun,26,26,142,4.5,-0.0625,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6101111435104515,0.0,0.0,0.6421728235865554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46408884624739694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2
Antakya Mutfagi,Ali Erdogan,thank you very much for bringing the flavors of antakya here,dataset/taste/antakya_mutfagi_ali_erdogan.png,5,taste,en,thank you very much for bringing the flavors of antakya here,11,11,60,4.545454545454546,0.26,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,2
Antakya Mutfagi,Erdan Acikgoz,nice atmosphere,dataset/outdoor_atmosphere/antakya_mutfagi_erdan_acikgoz.png,5,outdoor_atmosphere,en,nice atmosphere,2,2,15,7.0,0.6,1.0,0.0,0.0,0.8203692399638887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5718341631286747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2
Antakya Mutfagi,Mihriban Ozgur,the prices are reasonable the employees are concerned and polite the flavors are good,dataset/menu/antakya_mutfagi_mihriban_ozgur.png,5,menu,en,the prices are reasonable the employees are concerned and polite the flavors are good,14,14,85,5.142857142857143,0.44999999999999996,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47097385115646934,0.0,0.0,0.0,0.5237457578091954,0.0,0.0,0.2949312666813226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3818821156242229,0.0,0.0,0.5206300129687433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2
Antakya Mutfagi,Jason Pietroski,appetizers were good the size of the lahmacun was good even though i ordered spicy it came painless,dataset/indoor_atmosphere/antakya_mutfagi_jason_pietroski.png,4,indoor_atmosphere,en,appetizers were good the size of the lahmacun was good even though i ordered spicy it came painless,18,18,99,4.555555555555555,0.7,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6256093655328384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7801364763665389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2
Antakya Mutfagi,Alp Oguz,great dishes,dataset/taste/antakya_mutfagi_alp_oguz.png,4,taste,fr,Great dishes,2,2,12,5.5,0.8,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,5
Antakya Mutfagi,Selim Yilmaz,i tried it today it was a place that i really liked the appetizers were very good i got the minced meat kebab it was very successful staff was very attentive and service was fast,dataset/outdoor_atmosphere/antakya_mutfagi_selim_yilmaz.png,5,outdoor_atmosphere,en,i tried it today it was a place that i really liked the appetizers were very good i got the minced meat kebab it was very successful staff was very attentive and service was fast,35,35,178,4.114285714285714,0.641,0.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40623009510115476,0.0,0.0,0.0,0.24168692152134594,0.0,0.0,0.0,0.4266399642937638,0.0,0.384296245041648,0.0,0.0,0.0,0.250519331143981,0.0,0.0,0.0,0.38594829732329694,0.0,0.0,0.0,0.0,0.29357650965909277,0.38594829732329694,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2
Mevlana Lokantasi,Hasan Eryigit,there were burnt livers on the liver skewers and there were uncooked parts in the chops good overall taste tripe soup is delicious,dataset/taste/mevlana_lokantasi_hasan_eryigit.png,3,taste,en,there were burnt livers on the liver skewers and there were uncooked parts in the chops good overall taste tripe soup is delicious,23,23,130,4.695652173913044,0.4,0.42500000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5782942227037221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5245597150613137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6248302948179539,0.0,0.0,0.0,0.0,0.0,1,3,2
Mevlana Lokantasi,Ozgur Gulmez,it is a historical place it is one of the oldest and well known businesses in antalya there are delicious soups home cooked meals pita kebabs and doner kebabs prices are a little expensive,dataset/indoor_atmosphere/mevlana_lokantasi_ozgur_gulmez.png,4,indoor_atmosphere,en,it is a historical place it is one of the oldest and well known businesses in antalya there are delicious soups home cooked meals pita kebabs and doner kebabs prices are a little expensive,34,34,188,4.5588235294117645,0.078125,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3708387358479463,0.0,0.0,0.0,0.0,0.5260356544186013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5239145720313477,0.0,0.0,0.0,0.0,0.34867376126426947,0.0,0.4355516636337506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2
Mevlana Lokantasi,Ceyhun Yuce,we went for the tripe soup i do not recommend i did not like it i ate better,dataset/outdoor_atmosphere/mevlana_lokantasi_ceyhun_yuce.png,3,outdoor_atmosphere,en,we went for the tripe soup i do not recommend i did not like it i ate better,18,18,76,3.2777777777777777,0.5,0.5,0.0,0.5864757517493967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5841888223567113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5610433249254987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2
Mevlana Lokantasi,Elif Boztas,the lack of tea in such a high quality and crowded place is a big shortcoming waiters didn t care about us,dataset/indoor_atmosphere/mevlana_lokantasi_elif_boztas.png,1,indoor_atmosphere,en,the lack of tea in such a high quality and crowded place is a big shortcoming waiters didn t care about us,22,22,106,3.8636363636363638,0.05333333333333334,0.38000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5033087549168348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48001906067272365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28834956168595816,0.0,0.0,0.46995571803999914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4607148271674855,1,0,2
Mevlana Lokantasi,Sevgi Kaya,we can say that trotter soup is good rotary medium inside the restaurant it was very quiet the staff is fast,dataset/taste/mevlana_lokantasi_sevgi_kaya.png,4,taste,en,we can say that trotter soup is good rotary medium inside the restaurant it was very quiet the staff is fast,21,21,108,4.190476190476191,0.3,0.5444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4800177789634831,0.0,0.0,0.0,0.28558696333000544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4752763420285415,0.5041348992776041,0.0,0.4560519929714591,0.0,0.0,0.0,0.0,0.0,0.0,1,3,2
Mevlana Lokantasi,Kubilay Ersoy,the ambiance is large and airy the waiters are attentive and the service is fast the tomato paste goes well with the trotter the price is very reasonable,dataset/outdoor_atmosphere/mevlana_lokantasi_kubilay_ersoy.png,5,outdoor_atmosphere,en,the ambiance is large and airy the waiters are attentive and the service is fast the tomato paste goes well with the trotter the price is very reasonable,28,28,153,4.5,0.26857142857142857,0.677142857142857,0.44952391393050645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42289018308496373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39345282454004965,0.0,0.0,0.0,0.4441370907456415,0.0,0.0,0.0,0.30561650999358825,0.0,0.0,0.0,0.0,0.0,0.0,0.41668670744308367,1,2,2
Mevlana Lokantasi,Hakan Tutas,a nice cozy place it is easily accessible from all parts of the city it is very interesting that the restaurant does not have a menu,dataset/indoor_atmosphere/mevlana_lokantasi_hakan_tutas.png,4,indoor_atmosphere,en,a nice cozy place it is easily accessible from all parts of the city it is very interesting that the restaurant does not have a menu,26,26,132,4.115384615384615,0.35625,0.69375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6006646854804564,0.41642155472886244,0.0,0.3608219193125166,0.0,0.0,0.0,0.0,0.0,0.0,0.5793121498100079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2
Mevlana Lokantasi,Alexandra Wedl,perfect taste same taste same taste every time i go it s just that it s very busy so the employees can t care much and the tea service is closed during the busy time,dataset/taste/mevlana_lokantasi_alexandra_wedl.png,5,taste,en,perfect taste same taste same taste every time i go it s just that it s very busy so the employees can t care much and the tea service is closed during the busy time,35,35,165,3.742857142857143,0.18999999999999997,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29446479094510464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.223988410216365,0.0,0.6589398799921319,0.0,0.6549182495077962,0.0,0.0,0.0,1,3,2
Mevlana Lokantasi,Janna Asueva,good place meals were good service is also good there is parking in front for cars,dataset/taste/mevlana_lokantasi_janna_asueva.png,4,taste,en,good place meals were good service is also good there is parking in front for cars,16,16,82,4.1875,0.6999999999999998,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8827380653291189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3049991952530362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35741991958200153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,2
Mevlana Lokantasi,Sevgi Karaduman,very bad business we were removed from the table because it was time for iftar,dataset/outdoor_atmosphere/mevlana_lokantasi_sevgi_karaduman.png,1,outdoor_atmosphere,en,very bad business we were removed from the table because it was time for iftar,15,15,78,4.266666666666667,-0.9099999999999998,0.8666666666666667,0.0,0.0,0.0,0.6735230959659187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7391661783391361,0.0,0.0,0.0,1,2,2
Mevlana Lokantasi,Eslem Tural,thank you for amazing dishes,dataset/taste/mevlana_lokantasi_eslem_tural.png,5,taste,en,thank you for amazing dishes,5,5,28,4.8,0.6000000000000001,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,2
Balikci Tanju,Erhan Ozaydin,the fish served to me was almost raw i couldn t eat it a place that does not care about customer satisfaction,dataset/indoor_atmosphere/balikci_tanju_erhan_ozaydin.png,1,indoor_atmosphere,en,the fish served to me was almost raw i couldn t eat it a place that does not care about customer satisfaction,22,22,109,4.0,-0.23076923076923078,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8398656763797506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5427942940370543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2
Balikci Tanju,Kerim Tarantas,i only liked the soup in the place the fish it was very tasteless and unsalted we ate fish bread and the bread was full of lettuce,dataset/outdoor_atmosphere/balikci_tanju_kerim_tarantas.png,1,outdoor_atmosphere,en,i only liked the soup in the place the fish it was very tasteless and unsalted we ate fish bread and the bread was full of lettuce,27,27,130,3.8518518518518516,0.11399999999999999,0.8699999999999999,0.0,0.3468753076966088,0.0,0.0,0.0,0.0,0.0,0.8176143791191273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39628069447774245,0.0,0.0,0.0,0.0,0.0,0.23269262805741206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2
Balikci Tanju,Volkan Aktas,a decent place you can eat as a family you can eat many kinds of fish as grilled fried or stewed,dataset/taste/balikci_tanju_volkan_aktas.png,5,taste,en,a decent place you can eat as a family you can eat many kinds of fish as grilled fried or stewed,21,21,96,3.619047619047619,0.3333333333333333,0.5833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9515520039635138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3074878595213494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,2
Balikci Tanju,Orhan Comert,prices are not expensive mersin is a place where you can eat fish comfortably in the city i recommend the fish soup,dataset/menu/balikci_tanju_orhan_comert.png,4,menu,en,prices are not expensive mersin is a place where you can eat fish comfortably in the city i recommend the fish soup,22,22,115,4.2727272727272725,0.325,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5083563969846017,0.0,0.0,0.4956665920526524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3285441462614463,0.0,0.41040641820146984,0.0,0.0,0.0,0.46852291195214885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2
Balikci Tanju,Murat Yilmaz,ambiance is a little bit old but it is okay,dataset/indoor_atmosphere/balikci_tanju_murat_yilmaz.png,4,indoor_atmosphere,en,ambiance is a little bit old but it is okay,10,10,43,3.4,0.13749999999999998,0.39999999999999997,0.6005776420433359,0.0,0.0,0.0,0.0,0.0,0.6043233740515248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5235453709590485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2
Balikci Tanju,Sercan Kuscu,the employees are uneducated and sullen fish bread is not good but fish soup is good you can go to the restaurant for fish soup,dataset/outdoor_atmosphere/balikci_tanju_sercan_kuscu.png,3,outdoor_atmosphere,en,the employees are uneducated and sullen fish bread is not good but fish soup is good you can go to the restaurant for fish soup,25,25,127,4.12,0.175,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5122956101611351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44923400176091,0.0,0.0,0.0,0.0,0.0,0.0,0.5626348590280743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46817094621299177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2
Balikci Tanju,Muhsin Cakir,great place and fish thanks to the amazing chefs,dataset/taste/balikci_tanju_muhsin_cakir.png,5,taste,en,great place and fish thanks to the amazing chefs,9,9,48,4.444444444444445,0.5333333333333333,0.6166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8206477418118886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714344090611344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,2
Balikci Tanju,Melih Karaca,nice fish place beware of the cats though,dataset/outdoor_atmosphere/balikci_tanju_melih_karaca.png,5,outdoor_atmosphere,en,nice fish place beware of the cats though,8,8,41,4.25,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7557580281052436,0.0,0.6548509776693274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2
Balikci Tanju,Hasan Hasanoglu,the toilets were very dirty other than that the food was good,dataset/menu/balikci_tanju_hasan_hasanoglu.png,2,menu,en,the toilets were very dirty other than that the food was good,12,12,61,4.166666666666667,-0.06833333333333336,0.6583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7819063508216311,0.0,0.6233959083478174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2
